day,demand,NumberofLanes,LargeVehicles,Landmarks,Temperature,hour,minute,road_type_ord,weather_severity,latitude,longitude,geohash_target_enc,geohash_prefix_enc
0,0.170543427013378,3,1,1,22.45639421446251,9,45,0.0,0.0,-5.34210205078125,90.7745361328125,0.11069046857570626,0.10311776327146642
0,0.1461422857216867,3,1,1,29.444316665072105,9,45,0.0,0.0,-5.34210205078125,90.7855224609375,0.13197913767567143,0.10311776327146642
0,0.1262731115875668,1,0,0,2.9715137121109176,9,45,0.0,3.0,-5.34210205078125,90.7965087890625,0.11124807411633562,0.10311776327146642
0,0.3957109008571717,4,1,1,15.817206857582647,9,45,0.0,1.0,-5.34210205078125,90.8074951171875,0.26074070407372063,0.10311776327146642
0,0.2205859781996143,1,0,1,10.084578113891917,9,45,1.0,2.0,-5.34210205078125,90.8184814453125,0.18135519844833958,0.10311776327146642
0,0.1859839746265361,3,1,1,14.871288259446528,9,45,0.0,1.0,-5.34210205078125,90.8294677734375,0.12119147523421216,0.10311776327146642
0,1.0,3,1,1,17.354104998625996,9,45,2.0,1.0,-5.34210205078125,90.8404541015625,0.8636907233891722,0.10311776327146642
0,0.0799603857821444,3,1,1,14.041381465254164,9,45,0.0,1.0,-5.34210205078125,90.8514404296875,0.10611356554710835,0.10311776327146642
0,0.1357552985834394,2,0,1,6.879667579805455,9,45,0.0,3.0,-5.34210205078125,90.8953857421875,0.09556010159025835,0.10311776327146642
0,0.189130809066545,1,0,0,9.816773583301238,9,45,0.0,2.0,-5.34210205078125,90.9063720703125,0.129532473884722,0.10311776327146642
0,0.0144421224630357,1,0,0,5.669124525924518,9,45,0.0,3.0,-5.34210205078125,90.9173583984375,0.01967714566281925,0.10311776327146642
0,0.0090794326777732,1,0,0,18.70637466653144,9,45,0.0,1.0,-5.34210205078125,90.9283447265625,0.04737156948818649,0.10311776327146642
0,0.2287893952114398,1,0,1,27.247758257445746,9,45,1.0,0.0,-5.34210205078125,90.9722900390625,0.2773820355084182,0.10311776327146642
0,0.0002356290806376,3,1,1,32.885991328082795,9,45,0.0,0.0,-5.33660888671875,90.5877685546875,0.004464598229004592,0.09758188076534403
0,0.0265459864829256,2,0,1,7.429839205999361,9,45,0.0,2.0,-5.33660888671875,90.5987548828125,0.05085186439098556,0.09758188076534403
0,0.0161163015396907,1,0,0,29.11480060092092,9,45,0.0,0.0,-5.33660888671875,90.6097412109375,0.03062928329832649,0.09758188076534403
0,0.0529075415110293,3,1,1,9.446098278355656,9,45,0.0,2.0,-5.33660888671875,90.6207275390625,0.029658240051282484,0.09758188076534403
0,0.0193638833761695,3,1,1,12.62393597942656,9,45,0.0,2.0,-5.33660888671875,90.6317138671875,0.038487591293233155,0.09758188076534403
0,0.0852285528532509,1,0,0,25.514419036840103,9,45,0.0,0.0,-5.33660888671875,90.6427001953125,0.10015084071934917,0.09758188076534403
0,0.17717132894854,1,0,0,17.65882795316055,9,45,0.0,1.0,-5.33660888671875,90.6536865234375,0.1915823280635517,0.09758188076534403
0,0.2317199476496618,1,0,1,16.014272939666338,9,45,1.0,1.0,-5.33660888671875,90.6646728515625,0.19348850469429635,0.09758188076534403
0,0.2485383242528945,1,0,1,22.14221916474036,9,45,1.0,0.0,-5.33660888671875,90.6756591796875,0.2626023408266843,0.09758188076534403
0,0.1857891881418438,2,0,1,14.895447971031157,9,45,0.0,1.0,-5.33660888671875,90.6866455078125,0.19769338627713468,0.09758188076534403
0,0.1230683223682075,1,0,0,18.210474580298065,9,45,0.0,1.0,-5.33660888671875,90.6976318359375,0.11580043717939799,0.09758188076534403
0,0.1150454768050006,1,0,0,28.94955076158792,9,45,0.0,0.0,-5.33660888671875,90.7086181640625,0.11216150686991222,0.10311776327146642
0,0.2052771424339026,2,0,1,15.91906008309141,9,45,0.0,1.0,-5.33660888671875,90.7196044921875,0.19128728079920826,0.10311776327146642
0,0.0183923799780682,3,1,1,17.377616110703414,9,45,0.0,1.0,-5.33660888671875,90.7415771484375,0.013003274489122838,0.10311776327146642
0,0.0289088631277396,1,0,0,15.962151958368915,9,45,0.0,0.0,-5.33660888671875,90.7525634765625,0.023260112241648034,0.10311776327146642
0,0.1724089860160746,1,0,0,19.99656612005309,9,45,0.0,0.0,-5.33660888671875,90.7635498046875,0.11998215160564742,0.10311776327146642
0,0.0791263225281415,2,0,1,12.022238372587973,9,45,0.0,2.0,-5.33660888671875,90.7745361328125,0.060960357100312,0.10311776327146642
0,0.0264982329083782,3,1,1,18.18307843467793,9,45,0.0,1.0,-5.33660888671875,90.7855224609375,0.04297564497374349,0.10311776327146642
0,0.5441556472760265,2,1,0,23.87481655507232,9,45,2.0,0.0,-5.33660888671875,90.7965087890625,0.23550171542004278,0.10311776327146642
0,0.2287144229952055,1,0,1,25.914580314702697,9,45,1.0,0.0,-5.33660888671875,90.8074951171875,0.17652877414089013,0.10311776327146642
0,0.0273841127350206,2,0,1,0.205231460472298,9,45,0.0,3.0,-5.33660888671875,90.8184814453125,0.046360959102217277,0.10311776327146642
0,0.4565415797951288,3,1,1,-0.9098438507109954,9,45,2.0,3.0,-5.33660888671875,90.8404541015625,0.32258036977069915,0.10311776327146642
0,0.2812659791377705,1,0,1,19.050357868351984,9,45,1.0,0.0,-5.33660888671875,90.8514404296875,0.17495488753592456,0.10311776327146642
0,0.0722794082154049,3,1,1,9.189693841490268,9,45,0.0,2.0,-5.33660888671875,90.8843994140625,0.06608429099161564,0.10311776327146642
0,0.161206924768278,1,0,0,21.12597083384341,9,45,0.0,0.0,-5.33660888671875,90.8953857421875,0.08681155106755795,0.10311776327146642
0,0.113605031221021,2,0,1,9.065219110640708,9,45,0.0,2.0,-5.33660888671875,90.9063720703125,0.06535242265062947,0.10311776327146642
0,0.028170218520196,1,0,0,13.7719197212115,9,45,0.0,2.0,-5.33660888671875,90.9173583984375,0.043263989529042125,0.10311776327146642
0,0.0087393766740249,2,0,1,13.534826101066532,9,45,0.0,2.0,-5.33660888671875,90.9393310546875,0.010558721076555656,0.10311776327146642
0,0.0164795204890435,3,1,1,10.674730580364823,9,45,0.0,2.0,-5.33111572265625,90.6097412109375,0.02527755719368872,0.09758188076534403
0,0.0234300453250454,2,0,1,28.155091690414125,9,45,0.0,0.0,-5.33111572265625,90.6207275390625,0.04650246031234996,0.09758188076534403
0,0.0878846612649086,3,1,1,11.199578450421122,9,45,0.0,2.0,-5.33111572265625,90.6317138671875,0.07003967937446187,0.09758188076534403
0,0.0456771462388963,2,0,1,13.38523776576032,9,45,0.0,2.0,-5.33111572265625,90.6427001953125,0.06761774082447625,0.09758188076534403
0,0.0989361571932986,1,0,0,13.505188362956506,9,45,0.0,2.0,-5.33111572265625,90.6536865234375,0.09625835548411549,0.09758188076534403
0,0.2459483137185954,1,0,1,33.35189777051233,9,45,1.0,0.0,-5.33111572265625,90.6646728515625,0.21283426508398212,0.09758188076534403
0,0.6716707372634984,4,1,1,2.472560664894824,9,45,2.0,3.0,-5.33111572265625,90.6756591796875,0.5744576914697497,0.09758188076534403
0,0.2342741806179316,1,0,1,14.828675063179029,9,45,1.0,1.0,-5.33111572265625,90.6866455078125,0.22027854033492475,0.09758188076534403
0,0.1510353293014699,3,1,1,29.026412188190868,9,45,0.0,0.0,-5.33111572265625,90.6976318359375,0.1743237831325511,0.09758188076534403
0,0.4243631446723605,5,1,0,19.880907728065736,9,45,2.0,0.0,-5.33111572265625,90.7086181640625,0.3464258531495807,0.10311776327146642
0,0.1149343625895968,2,0,1,32.63393406047847,9,45,0.0,0.0,-5.33111572265625,90.7196044921875,0.0727016204092703,0.10311776327146642
0,0.0304135252107605,2,0,1,16.79775244892347,9,45,0.0,1.0,-5.33111572265625,90.7525634765625,0.01776563270889847,0.10311776327146642
0,0.0658109083808208,1,0,0,8.766832862742737,9,45,0.0,2.0,-5.33111572265625,90.7635498046875,0.05947010519007728,0.10311776327146642
0,0.0631199188406411,3,1,1,34.43919795576058,9,45,0.0,0.0,-5.33111572265625,90.7745361328125,0.061447117830804955,0.10311776327146642
0,0.1902859338353385,3,1,1,8.6599766783847,9,45,0.0,2.0,-5.33111572265625,90.7855224609375,0.10165219592046856,0.10311776327146642
0,0.2423067758246684,1,0,1,20.367654243366307,9,45,1.0,0.0,-5.33111572265625,90.7965087890625,0.16118042151755765,0.10311776327146642
0,0.0573475020013129,1,0,0,6.496049973665315,9,45,0.0,3.0,-5.33111572265625,90.8074951171875,0.05263367060661483,0.10311776327146642
0,0.0869323261397936,1,0,0,16.39006840019376,9,45,0.0,2.0,-5.33111572265625,90.8404541015625,0.05238246720445181,0.10311776327146642
0,0.095309812591332,2,0,1,9.286299077773805,9,45,0.0,2.0,-5.33111572265625,90.8514404296875,0.10578512369026755,0.10311776327146642
0,0.0200442415062496,1,0,0,14.998955189622478,9,45,0.0,0.0,-5.33111572265625,90.8624267578125,0.017078975436050168,0.10311776327146642
0,0.0346437449681003,1,0,0,9.779609143364183,9,45,0.0,2.0,-5.33111572265625,90.8843994140625,0.03842292904869206,0.10311776327146642
0,0.0600962892734875,1,0,0,13.212207176321408,9,45,0.0,2.0,-5.33111572265625,90.8953857421875,0.08057539810925243,0.10311776327146642
0,0.0154246734235917,3,1,1,12.63609420142686,9,45,0.0,2.0,-5.33111572265625,90.9063720703125,0.02007707268161378,0.10311776327146642
0,0.0285539395137049,3,1,1,16.210030876672214,9,45,0.0,1.0,-5.33111572265625,90.9283447265625,0.03227927563380864,0.10311776327146642
0,0.0575092361789312,3,1,1,27.79418245024793,9,45,0.0,0.0,-5.33111572265625,90.9503173828125,0.018964674765526376,0.10311776327146642
0,0.0063446009138817,2,0,1,8.737242669680311,9,45,0.0,2.0,-5.32562255859375,90.5987548828125,0.011430497034927269,0.09758188076534403
0,0.0281429423590943,1,0,0,27.924429486714025,9,45,0.0,0.0,-5.32562255859375,90.6097412109375,0.027292891704978946,0.09758188076534403
0,0.0424500184727315,3,1,1,18.686380589540395,9,45,0.0,1.0,-5.32562255859375,90.6207275390625,0.056340552057793834,0.09758188076534403
0,0.0458392048781121,3,1,1,12.594035790179102,9,45,0.0,2.0,-5.32562255859375,90.6317138671875,0.04673309732773163,0.09758188076534403
0,0.0586247562092224,2,0,1,19.79983157671424,9,45,0.0,0.0,-5.32562255859375,90.6427001953125,0.06322823207245455,0.09758188076534403
0,0.1381061435782711,2,0,1,7.447153442076889,9,45,0.0,2.0,-5.32562255859375,90.6536865234375,0.14629991869922165,0.09758188076534403
0,0.0922196587033934,3,1,1,2.345019948793656,9,45,0.0,3.0,-5.32562255859375,90.6646728515625,0.1381610752857445,0.09758188076534403
0,0.0890738810716675,2,0,1,22.198577374580395,9,45,0.0,0.0,-5.32562255859375,90.6756591796875,0.08219870500389573,0.09758188076534403
0,0.6153894626673461,3,1,1,18.1897903437412,9,45,2.0,1.0,-5.32562255859375,90.6866455078125,0.4290799875062934,0.09758188076534403
0,0.4740997768865833,2,1,0,12.398688979190291,9,45,2.0,2.0,-5.32562255859375,90.6976318359375,0.3953070071675781,0.09758188076534403
0,0.1859142493066009,1,0,0,18.376153139558223,9,45,0.0,1.0,-5.32562255859375,90.7086181640625,0.212400406729217,0.10311776327146642
0,0.104988035224099,2,0,1,20.57415818550916,9,45,0.0,0.0,-5.32562255859375,90.7196044921875,0.08798359010087303,0.10311776327146642
0,0.0004373418563526,3,1,1,10.93703333770818,9,45,0.0,2.0,-5.32562255859375,90.7525634765625,0.006052258416273436,0.10311776327146642
0,0.0457770058454523,2,0,1,16.769487474398062,9,45,0.0,1.0,-5.32562255859375,90.7635498046875,0.03904958730674009,0.10311776327146642
0,0.026707852224956,1,0,0,10.260718463355774,9,45,0.0,2.0,-5.32562255859375,90.7745361328125,0.019131122185248095,0.10311776327146642
0,0.035590725525158,3,1,1,22.907500200185453,9,45,0.0,0.0,-5.32562255859375,90.7855224609375,0.04364441658735496,0.10311776327146642
0,0.1150785991524384,1,0,0,23.93300242225886,9,45,0.0,0.0,-5.32562255859375,90.7965087890625,0.08743347172595115,0.10311776327146642
0,0.0391844153477302,3,1,1,20.72459825731722,9,45,0.0,0.0,-5.32562255859375,90.8074951171875,0.0141847270759232,0.10311776327146642
0,0.0031487293181078,1,0,0,18.47838953200754,9,45,0.0,1.0,-5.32562255859375,90.8184814453125,0.0094787700933149,0.10311776327146642
0,0.0264478662773087,3,1,1,13.814876543517496,9,45,0.0,2.0,-5.32562255859375,90.8404541015625,0.027754388788268903,0.10311776327146642
0,1.0,4,1,1,15.801408989990447,9,45,2.0,1.0,-5.32562255859375,90.8514404296875,0.5659119372607324,0.10311776327146642
0,0.0422431482674411,2,0,1,12.6803030366599,9,45,0.0,2.0,-5.32562255859375,90.8624267578125,0.04172464875853394,0.10311776327146642
0,0.0554842276451361,1,0,0,3.797459531845036,9,45,0.0,3.0,-5.32562255859375,90.8843994140625,0.049933966679438474,0.10311776327146642
0,0.0994181670328361,3,1,1,16.313875596861614,9,45,0.0,2.0,-5.32562255859375,90.8953857421875,0.041610947850177736,0.10311776327146642
0,0.1447326596377512,1,0,0,17.305106857483477,9,45,0.0,1.0,-5.32562255859375,90.9063720703125,0.08174479776284564,0.10311776327146642
0,0.007003302284266,3,1,1,15.055005209521944,9,45,0.0,1.0,-5.32562255859375,90.9173583984375,0.03279868699230614,0.10311776327146642
0,0.0611330120904485,3,1,1,32.139847982051265,9,45,0.0,0.0,-5.32562255859375,90.9283447265625,0.04071151961605831,0.10311776327146642
0,0.0251267740440616,2,0,1,13.432802883248378,9,45,0.0,2.0,-5.32562255859375,90.9393310546875,0.01612049363367687,0.10311776327146642
0,0.0588777695290579,1,0,0,10.303543055284324,9,45,0.0,2.0,-5.32562255859375,90.9503173828125,0.03844274847868451,0.10311776327146642
0,0.029686498640446,2,0,1,24.125224084273924,9,45,0.0,0.0,-5.32012939453125,90.5987548828125,0.01336154140265243,0.09758188076534403
0,0.0024410640820665,2,0,1,33.18611831478657,9,45,0.0,0.0,-5.32012939453125,90.6097412109375,0.014328287147526902,0.09758188076534403
0,0.0242909901871573,2,0,1,8.291357090267075,9,45,0.0,2.0,-5.32012939453125,90.6207275390625,0.024540083229406595,0.09758188076534403
0,0.0682519871643096,3,1,1,15.950418431882662,9,45,0.0,1.0,-5.32012939453125,90.6317138671875,0.06805139424920081,0.09758188076534403
0,0.0727913070980533,2,0,1,24.72043177797012,9,45,0.0,0.0,-5.32012939453125,90.6427001953125,0.07975501698492954,0.09758188076534403
0,0.5034686285041624,2,1,0,8.71791082979021,9,45,2.0,2.0,-5.32012939453125,90.6536865234375,0.32759255313187224,0.09758188076534403
0,0.2534597468873748,1,0,1,15.253746195369263,9,45,1.0,1.0,-5.32012939453125,90.6646728515625,0.19533713486078053,0.09758188076534403
0,0.1356350025278509,1,0,0,12.86158307316326,9,45,0.0,2.0,-5.32012939453125,90.6756591796875,0.09785030100094207,0.09758188076534403
0,1.0,3,1,1,12.335885150554628,9,45,2.0,2.0,-5.32012939453125,90.6866455078125,0.6276475623790442,0.09758188076534403
0,0.2308379229644645,1,0,1,11.825095476559015,9,45,1.0,2.0,-5.32012939453125,90.6976318359375,0.21811181594667575,0.09758188076534403
0,0.3156504807953676,1,0,1,12.6275435146892,9,45,1.0,2.0,-5.32012939453125,90.7086181640625,0.2830921875407667,0.10311776327146642
0,0.1297068873472381,2,0,1,25.593604823980684,9,45,0.0,0.0,-5.32012939453125,90.7196044921875,0.11195570511460781,0.10311776327146642
0,0.0116783250454665,2,0,1,13.611789777990293,9,45,0.0,2.0,-5.32012939453125,90.7635498046875,0.03362134395748578,0.10311776327146642
0,0.0458606047783961,1,0,0,20.915991828655223,9,45,0.0,0.0,-5.32012939453125,90.7745361328125,0.028579288501608353,0.10311776327146642
0,0.0090168601267782,3,1,1,23.821240236857875,9,45,0.0,0.0,-5.32012939453125,90.7855224609375,0.030131311329917924,0.10311776327146642
0,0.0207478986050851,1,0,0,14.648108625269014,9,45,0.0,1.0,-5.32012939453125,90.7965087890625,0.040312776075475634,0.10311776327146642
0,0.048101967582315,2,0,1,11.171007772311835,9,45,0.0,2.0,-5.32012939453125,90.8074951171875,0.03733635202534773,0.10311776327146642
0,0.0349507991993652,1,0,0,17.891824975881068,9,45,0.0,1.0,-5.32012939453125,90.8404541015625,0.02973627413635823,0.10311776327146642
0,0.0742142897298343,1,0,0,4.386631803692332,9,45,0.0,3.0,-5.32012939453125,90.8514404296875,0.05340409362902892,0.10311776327146642
0,0.4009792315134985,4,1,1,21.018237662947683,9,45,2.0,0.0,-5.32012939453125,90.8624267578125,0.26506254017014663,0.10311776327146642
0,0.0751972978360755,3,1,1,23.29229128093386,9,45,0.0,0.0,-5.32012939453125,90.8734130859375,0.07399053667074185,0.10311776327146642
0,0.2258609180529673,1,0,1,10.23702628657733,9,45,1.0,2.0,-5.32012939453125,90.8843994140625,0.17950998387491623,0.10311776327146642
0,0.0092858168927696,2,0,1,14.730427955596166,9,45,0.0,1.0,-5.32012939453125,90.8953857421875,0.02599889065600457,0.10311776327146642
0,0.113539926835893,1,0,0,33.32566446941653,9,45,0.0,0.0,-5.32012939453125,90.9063720703125,0.08235770161535558,0.10311776327146642
0,0.0828015861663504,2,0,1,21.28934070292152,9,45,0.0,0.0,-5.32012939453125,90.9173583984375,0.09423490795673996,0.10311776327146642
0,0.1359069580802545,2,0,1,16.454115419592554,9,45,0.0,0.0,-5.32012939453125,90.9283447265625,0.10543387054480223,0.10311776327146642
0,0.1823472832949748,1,0,0,18.225137798957345,9,45,0.0,1.0,-5.32012939453125,90.9393310546875,0.1288169260861407,0.10311776327146642
0,0.1038762858442008,2,0,1,6.923921008586364,9,45,0.0,3.0,-5.32012939453125,90.9503173828125,0.03802581081375529,0.10311776327146642
0,0.0030792626068184,1,0,0,26.90669205397704,9,45,0.0,0.0,-5.31463623046875,90.6097412109375,0.02598241765583656,0.09758188076534403
0,0.0143485446746794,3,1,1,18.337027555002656,9,45,0.0,1.0,-5.31463623046875,90.6207275390625,0.007568047957614196,0.09758188076534403
0,0.0451906578097688,3,1,1,19.4124956459271,9,45,0.0,0.0,-5.31463623046875,90.6317138671875,0.03550562481114691,0.09758188076534403
0,0.1300400296486048,3,1,1,12.248024112129016,9,45,0.0,2.0,-5.31463623046875,90.6427001953125,0.1145516968951564,0.09758188076534403
0,1.0,3,1,1,10.537641720909146,9,45,2.0,2.0,-5.31463623046875,90.6536865234375,0.5401451136134185,0.09758188076534403
0,0.1710480175932482,1,0,0,22.46974377387792,9,45,0.0,0.0,-5.31463623046875,90.6646728515625,0.14672865657277315,0.09758188076534403
0,0.7218066809270407,3,1,1,32.10398471385404,9,45,2.0,0.0,-5.31463623046875,90.6756591796875,0.34790959124814963,0.09758188076534403
0,0.1861921597679933,2,0,1,14.073996758912743,9,45,0.0,1.0,-5.31463623046875,90.6866455078125,0.13108645049628534,0.09758188076534403
0,0.2356245885659274,1,0,1,5.712697561140056,9,45,1.0,3.0,-5.31463623046875,90.6976318359375,0.19282085413522682,0.09758188076534403
0,0.1268312579904295,1,0,0,23.05839205257999,9,45,0.0,0.0,-5.31463623046875,90.7086181640625,0.12231732902330515,0.10311776327146642
0,0.1763600317128925,1,0,0,18.408582258428524,9,45,0.0,1.0,-5.31463623046875,90.7196044921875,0.06849136987739456,0.10311776327146642
0,0.0593318744260445,1,0,0,21.63387836346327,9,45,0.0,0.0,-5.31463623046875,90.7745361328125,0.037893809880366995,0.10311776327146642
0,0.0045716152457981,1,0,0,11.429089964751562,9,45,0.0,2.0,-5.31463623046875,90.7965087890625,0.02152079631107419,0.10311776327146642
0,0.0388356350332732,2,0,1,23.453544877508023,9,45,0.0,0.0,-5.31463623046875,90.8294677734375,0.032082718515129685,0.10311776327146642
0,0.0094849214930875,3,1,1,13.51012306904358,9,45,0.0,2.0,-5.31463623046875,90.8404541015625,0.026163641462172815,0.10311776327146642
0,0.0678181762789491,3,1,1,6.123465921136196,9,45,0.0,3.0,-5.31463623046875,90.8514404296875,0.09990557698079988,0.10311776327146642
0,0.1372588303718284,2,0,1,25.11018461545933,9,45,0.0,0.0,-5.31463623046875,90.8624267578125,0.10308136967248364,0.10311776327146642
0,0.0796943972784993,3,1,1,13.258931146576362,9,45,0.0,2.0,-5.31463623046875,90.8734130859375,0.07016532862141024,0.10311776327146642
0,0.2912160930594808,1,0,1,22.98771657158605,9,45,1.0,0.0,-5.31463623046875,90.8843994140625,0.16913740092557164,0.10311776327146642
0,0.0163237873954497,3,1,1,14.09387047722063,9,45,0.0,1.0,-5.31463623046875,90.8953857421875,0.024091574038713193,0.10311776327146642
0,0.0392027765489597,2,0,1,9.415294281938902,9,45,0.0,2.0,-5.31463623046875,90.9063720703125,0.05898391284377306,0.10311776327146642
0,0.2373257967800675,1,0,1,10.447676756342393,9,45,1.0,2.0,-5.31463623046875,90.9283447265625,0.16967713230875892,0.10311776327146642
0,0.0175165707629885,3,1,1,21.66378876210472,9,45,0.0,0.0,-5.31463623046875,90.9393310546875,0.03465806396321224,0.10311776327146642
0,0.0099513903442494,2,0,1,20.45486642034391,9,45,0.0,0.0,-5.30914306640625,90.6207275390625,0.010160251406755798,0.09758188076534403
0,0.105616445116262,3,1,1,16.086833894049516,9,45,0.0,1.0,-5.30914306640625,90.6427001953125,0.08772158921158864,0.09758188076534403
0,0.120474799687413,2,0,1,20.7767998236859,9,45,0.0,0.0,-5.30914306640625,90.6536865234375,0.11338479418107328,0.09758188076534403
0,0.0434678147737283,1,0,0,8.534967230842174,9,45,0.0,2.0,-5.30914306640625,90.6646728515625,0.025244535749250913,0.09758188076534403
0,0.1112720420070802,2,0,1,19.490833142369056,9,45,0.0,0.0,-5.30914306640625,90.6866455078125,0.09132790291668762,0.09758188076534403
0,0.1689863599179853,2,0,1,14.959971904912589,9,45,0.0,0.0,-5.30914306640625,90.6976318359375,0.13863521571884824,0.09758188076534403
0,0.1020362986489088,1,0,0,13.712721770950411,9,45,0.0,2.0,-5.30914306640625,90.7086181640625,0.05548906856047606,0.10311776327146642
0,0.1094603495530166,3,1,1,16.6719510909484,9,45,0.0,1.0,-5.30914306640625,90.7196044921875,0.07801782844607644,0.10311776327146642
0,4.217865981192527e-05,2,0,1,22.18317771259852,9,45,0.0,0.0,-5.30914306640625,90.7745361328125,0.026542063070289897,0.10311776327146642
0,0.0971019731748789,1,0,0,4.962659281741921,9,45,0.0,3.0,-5.30914306640625,90.7855224609375,0.07356416325032197,0.10311776327146642
0,0.0502542466986928,2,0,1,24.61076110960568,9,45,0.0,0.0,-5.30914306640625,90.7965087890625,0.06359019580388135,0.10311776327146642
0,0.022184180902635,1,0,0,23.68480870465407,9,45,0.0,0.0,-5.30914306640625,90.8074951171875,0.031475223230047346,0.10311776327146642
0,0.1663274961461374,2,0,1,19.69114235012345,9,45,0.0,0.0,-5.30914306640625,90.8184814453125,0.09514780087001429,0.10311776327146642
0,0.069387563155193,3,1,1,13.569105738670611,9,45,0.0,2.0,-5.30914306640625,90.8404541015625,0.08622926153458302,0.10311776327146642
0,0.002308987274625,2,0,1,30.917462686309285,9,45,0.0,0.0,-5.30914306640625,90.8514404296875,0.035587075854136084,0.10311776327146642
0,0.0054670916887465,2,0,1,23.736036053130768,9,45,0.0,0.0,-5.30914306640625,90.8734130859375,0.009092319552187934,0.10311776327146642
0,0.1358958956742789,1,0,0,23.10768105370116,9,45,0.0,0.0,-5.30914306640625,90.8843994140625,0.09022091533182722,0.10311776327146642
0,0.0123590028720352,2,0,1,11.400031185726252,9,45,0.0,2.0,-5.30914306640625,90.9173583984375,0.014640196603226968,0.10311776327146642
0,0.1522354463448656,3,1,1,25.38420182258201,9,45,0.0,0.0,-5.30914306640625,90.9283447265625,0.07608418411727465,0.10311776327146642
0,0.0192912426591915,1,0,0,25.66572080265236,9,45,0.0,0.0,-5.30914306640625,90.9722900390625,0.03426693535363696,0.10311776327146642
0,0.0053450791923144,3,1,1,26.86817514971949,9,45,0.0,0.0,-5.30364990234375,90.6317138671875,0.02949370649033199,0.09758188076534403
0,0.0685939718873952,1,0,0,19.989412884966864,9,45,0.0,0.0,-5.30364990234375,90.6427001953125,0.09636954166607194,0.09758188076534403
0,0.0235416257282079,1,0,0,31.343294396701083,9,45,0.0,0.0,-5.30364990234375,90.6536865234375,0.02981342090963201,0.09758188076534403
0,0.0179497526508184,3,1,1,21.393474208047184,9,45,0.0,0.0,-5.30364990234375,90.6646728515625,0.03822535784985425,0.09758188076534403
0,0.00059823874888,2,0,1,21.945682303273227,9,45,0.0,0.0,-5.30364990234375,90.6756591796875,0.007664353288336212,0.09758188076534403
0,0.0577328636281924,1,0,0,27.13666013403317,9,45,0.0,0.0,-5.30364990234375,90.6866455078125,0.033720433544734967,0.09758188076534403
0,0.1593281926297673,3,1,1,22.097194233298765,9,45,0.0,0.0,-5.30364990234375,90.6976318359375,0.1515067761152574,0.09758188076534403
0,0.2944244321960217,1,0,1,10.05510470990331,9,45,1.0,2.0,-5.30364990234375,90.7086181640625,0.21463475903042364,0.10311776327146642
0,0.5964904219339536,5,1,0,12.82935752771012,9,45,2.0,2.0,-5.30364990234375,90.7196044921875,0.3415234837011249,0.10311776327146642
0,0.130125644591993,1,0,0,-1.6962427034191307,9,45,0.0,3.0,-5.30364990234375,90.7305908203125,0.09140074521526267,0.10311776327146642
0,0.0104791873167774,2,0,1,19.18998313245728,9,45,0.0,0.0,-5.30364990234375,90.7965087890625,0.018010138032555068,0.10311776327146642
0,0.0335475977108594,1,0,0,19.96251798480535,9,45,0.0,0.0,-5.30364990234375,90.8184814453125,0.04492194482733954,0.10311776327146642
0,0.0559371643660523,2,0,1,18.411448860367184,9,45,0.0,1.0,-5.30364990234375,90.8404541015625,0.054238752130063836,0.10311776327146642
0,0.1711688112287783,2,0,1,18.697132180413647,9,45,0.0,1.0,-5.30364990234375,90.8514404296875,0.11030271519566565,0.10311776327146642
0,0.0074074964896435,1,0,0,10.764238897031348,9,45,0.0,2.0,-5.30364990234375,90.8953857421875,0.014698871033655702,0.10311776327146642
0,0.0314893615783806,3,1,1,20.116369312915005,9,45,0.0,0.0,-5.30364990234375,90.9063720703125,0.02652322118960906,0.10311776327146642
0,0.0065501965395066,3,1,1,14.581300457290148,9,45,0.0,2.0,-5.30364990234375,90.9283447265625,0.01119162140235604,0.10311776327146642
0,0.0139984574437008,1,0,0,19.621120887327503,9,45,0.0,0.0,-5.30364990234375,90.9393310546875,0.02290566776771766,0.10311776327146642
0,0.0679226610013257,3,1,1,28.425200408220075,9,45,0.0,0.0,-5.29815673828125,90.6317138671875,0.06009966563968305,0.09758188076534403
0,0.0551996146477932,3,1,1,20.93500181306805,9,45,0.0,0.0,-5.29815673828125,90.6427001953125,0.07049397144558572,0.09758188076534403
0,0.3035488366639207,1,0,1,10.26630215624138,9,45,1.0,2.0,-5.29815673828125,90.6536865234375,0.20097066407830144,0.09758188076534403
0,0.0001987325691107,3,1,1,5.089150453659217,9,45,0.0,3.0,-5.29815673828125,90.6646728515625,0.013582262880067251,0.09758188076534403
0,0.0039057534320107,3,1,1,24.089915773527814,9,45,0.0,0.0,-5.29815673828125,90.6756591796875,0.016656880033533793,0.09758188076534403
0,0.0207290116744889,1,0,0,14.637594389973524,9,45,0.0,1.0,-5.29815673828125,90.6866455078125,0.027410211909687086,0.09758188076534403
0,0.0424568975060983,2,0,1,22.19815454261624,9,45,0.0,0.0,-5.29815673828125,90.6976318359375,0.05674110987107268,0.09758188076534403
0,0.1045369519281669,3,1,1,24.29961872018768,9,45,0.0,0.0,-5.29815673828125,90.7086181640625,0.07492760787797949,0.10311776327146642
0,0.304355723025117,1,0,1,13.898245847525814,9,45,1.0,2.0,-5.29815673828125,90.7196044921875,0.22836126527449543,0.10311776327146642
