day,demand,NumberofLanes,LargeVehicles,Landmarks,Temperature,hour,minute,road_type_ord,weather_severity,latitude,longitude,geohash_target_enc,geohash_prefix_enc,hour_sin,hour_cos,is_peak_hour,is_business_hour,is_night,hour_squared
0,0.3506484842099917,4,1,1,14.910255317561743,13,0,2.0,1.0,-5.42999267578125,90.7305908203125,0.2684969833835695,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0388452193037834,1,0,0,15.272416578777582,13,0,0.0,1.0,-5.42999267578125,90.7965087890625,0.064979337876567,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1260518349379647,2,0,1,30.73537999825062,13,0,0.0,0.0,-5.42999267578125,90.8074951171875,0.0458448351808833,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0296605546120974,3,1,1,7.285170051496077,13,0,0.0,2.0,-5.42999267578125,90.8294677734375,0.0173293555840182,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0182378323425138,2,0,1,8.659137492598482,13,0,0.0,0.0,-5.42999267578125,90.8624267578125,0.0157642460363904,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0141447400493393,1,0,0,27.97451081503096,13,0,0.0,0.0,-5.42999267578125,90.8843994140625,0.0329971228692127,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0847136218164964,2,0,1,14.541225157026046,13,0,0.0,1.0,-5.42449951171875,90.6756591796875,0.064975122393655,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1028636265621935,2,0,1,15.24127709200596,13,0,0.0,2.0,-5.42449951171875,90.6866455078125,0.0621905145677703,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1227752745647874,1,0,0,14.955623018637928,13,0,0.0,1.0,-5.42449951171875,90.7086181640625,0.0819320741545355,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.431043592706017,4,1,1,12.488912208954403,13,0,2.0,2.0,-5.42449951171875,90.7196044921875,0.1782123287276302,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.4792669162752981,5,1,0,6.249553406124688,13,0,2.0,3.0,-5.42449951171875,90.7305908203125,0.2476833015288767,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0062674392179309,2,0,1,33.244389541571714,13,0,0.0,0.0,-5.42449951171875,90.7855224609375,0.0169390931888706,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0144423452434266,2,0,1,17.299804858734113,13,0,0.0,1.0,-5.42449951171875,90.7965087890625,0.0201313168659193,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0835219075777945,1,0,0,12.981982722745151,13,0,0.0,2.0,-5.42449951171875,90.8074951171875,0.0395275020029763,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0066094743740168,3,1,1,9.687501504612396,13,0,0.0,2.0,-5.42449951171875,90.8184814453125,0.0105457217411917,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0359186912686091,2,0,1,11.127795386999384,13,0,0.0,2.0,-5.42449951171875,90.8514404296875,0.0272875401686033,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0096945296664896,3,1,1,9.040155872010631,13,0,0.0,2.0,-5.42449951171875,90.8624267578125,0.0231272667780159,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0441982527130352,1,0,0,18.283819778201096,13,0,0.0,1.0,-5.42449951171875,90.8734130859375,0.0297169828366544,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.3135800301996841,1,0,1,9.7487303432228,13,0,1.0,2.0,-5.42449951171875,90.8843994140625,0.1559097117983104,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0824980744185392,1,0,0,19.65271401093226,13,0,0.0,0.0,-5.42449951171875,90.9063720703125,0.0387274677713168,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1630553792321075,1,0,0,4.903989967923682,13,0,0.0,3.0,-5.41900634765625,90.6866455078125,0.0582622215601752,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0084434264439467,1,0,0,14.639261058804436,13,0,0.0,1.0,-5.41900634765625,90.7086181640625,0.024971527896877,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1826563107936235,1,0,0,17.917300310327853,13,0,0.0,1.0,-5.41900634765625,90.7196044921875,0.1319277908589624,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.3804042671735397,4,1,1,11.631601236074928,13,0,2.0,2.0,-5.41900634765625,90.7305908203125,0.3347386648764371,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1223103915746776,1,0,0,11.528279105416846,13,0,0.0,2.0,-5.41900634765625,90.7745361328125,0.0767465108662748,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0129264652519739,1,0,0,12.019150356362516,13,0,0.0,2.0,-5.41900634765625,90.7855224609375,0.0187983839483452,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.038749417718945,3,1,1,6.196607524361799,13,0,0.0,3.0,-5.41900634765625,90.7965087890625,0.0202652920270629,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0701940728727338,2,0,1,21.115642044913848,13,0,0.0,0.0,-5.41900634765625,90.8074951171875,0.0366214326856685,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0675689086341154,2,0,1,12.89205197934041,13,0,0.0,2.0,-5.41900634765625,90.8184814453125,0.0508806765733739,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0027974787970022,1,0,0,17.113009227689513,13,0,0.0,1.0,-5.41900634765625,90.8294677734375,0.0095461829377661,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.023047870542175,2,0,1,19.97867592748929,13,0,0.0,0.0,-5.41900634765625,90.8514404296875,0.0253460865302725,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0160170756239838,3,1,1,4.280234605494711,13,0,0.0,3.0,-5.41900634765625,90.8624267578125,0.0115652637148835,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1147770308752268,1,0,0,17.832356132028064,13,0,0.0,1.0,-5.41900634765625,90.8734130859375,0.0937262000615595,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1984903667698728,1,0,0,16.794081159536216,13,0,0.0,1.0,-5.41900634765625,90.8843994140625,0.1296872013230479,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0856780575566139,1,0,0,4.143809720673062,13,0,0.0,3.0,-5.41900634765625,90.8953857421875,0.083273634289142,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0895893206081696,3,1,1,2.5231272515535075,13,0,0.0,3.0,-5.41900634765625,90.9063720703125,0.0869910752247767,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0164169315299808,2,0,1,21.14724212798931,13,0,0.0,0.0,-5.41900634765625,90.9173583984375,0.0540258791859011,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.062757529089203,1,0,0,8.918672872120041,13,0,0.0,2.0,-5.41351318359375,90.5877685546875,0.026828626592181,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0095087541400103,3,1,1,15.669979357544667,13,0,0.0,0.0,-5.41351318359375,90.5987548828125,0.026684716945249,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0547864223170483,1,0,0,5.6271162502352805,13,0,0.0,3.0,-5.41351318359375,90.6097412109375,0.0305200211433906,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.2158116768352701,2,0,1,18.94891563237284,13,0,0.0,1.0,-5.41351318359375,90.6317138671875,0.0760270632443705,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0680178545652089,1,0,0,6.794960212261525,13,0,0.0,3.0,-5.41351318359375,90.6427001953125,0.0476807610231221,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0799422284176675,2,0,1,19.33385571691123,13,0,0.0,0.0,-5.41351318359375,90.6536865234375,0.075324965640557,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0003861012699706,3,1,1,0.522479582815075,13,0,0.0,3.0,-5.41351318359375,90.6646728515625,0.0145001516856126,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0513594386434539,2,0,1,10.39734571954828,13,0,0.0,2.0,-5.41351318359375,90.6756591796875,0.031279770413458,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0167848461172385,1,0,0,25.49052713019511,13,0,0.0,0.0,-5.41351318359375,90.6866455078125,0.0246786013915124,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0396508109870343,2,0,1,29.966128502788766,13,0,0.0,0.0,-5.41351318359375,90.6976318359375,0.0166190576630266,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0166874263819007,3,1,1,13.384791567149607,13,0,0.0,2.0,-5.41351318359375,90.7086181640625,0.0153505326753968,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0244117298334987,2,0,1,11.846661158994598,13,0,0.0,2.0,-5.41351318359375,90.7196044921875,0.0218598571862066,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0676885508891841,1,0,0,17.132003566856493,13,0,0.0,1.0,-5.41351318359375,90.7305908203125,0.0361805980154615,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0541235047325759,3,1,1,11.337404138132811,13,0,0.0,2.0,-5.41351318359375,90.7745361328125,0.0213638001583337,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0988879446479776,3,1,1,18.3519838381229,13,0,0.0,1.0,-5.41351318359375,90.7855224609375,0.0554926051757446,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.4665287550647386,3,1,1,18.702322358190308,13,0,2.0,1.0,-5.41351318359375,90.7965087890625,0.2147198108416269,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.3583079417409973,4,1,1,2.619339884650783,13,0,2.0,3.0,-5.41351318359375,90.8074951171875,0.1813877687709388,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.018001530344235,2,0,1,15.426530261755747,13,0,0.0,1.0,-5.41351318359375,90.8184814453125,0.0393180135654978,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0188452424431932,2,0,1,8.035969769681795,13,0,0.0,2.0,-5.41351318359375,90.8294677734375,0.0343889069836138,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.111013879017957,2,0,1,7.501079325725016,13,0,0.0,2.0,-5.41351318359375,90.8514404296875,0.0844167987206029,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0368813614673486,3,1,1,16.655820065929035,13,0,0.0,1.0,-5.41351318359375,90.8624267578125,0.0590889199851891,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0278117742993355,3,1,1,19.350313169758007,13,0,0.0,0.0,-5.41351318359375,90.8843994140625,0.0494194384158824,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0076134516935569,3,1,1,27.38796139205544,13,0,0.0,0.0,-5.41351318359375,90.8953857421875,0.0154085847308987,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0373168483987432,2,0,1,22.004252667367407,13,0,0.0,0.0,-5.41351318359375,90.9173583984375,0.0265957238474518,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1421674919429665,1,0,0,21.85553659358171,13,0,0.0,0.0,-5.41351318359375,90.9393310546875,0.1442746336902554,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0346796103835523,1,0,0,26.591228192477857,13,0,0.0,0.0,-5.40802001953125,90.5877685546875,0.0231935279888832,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0348325251639092,3,1,1,14.444955423276692,13,0,0.0,1.0,-5.40802001953125,90.5987548828125,0.0217258706733891,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.053435287933606,2,0,1,8.094537858780452,13,0,0.0,2.0,-5.40802001953125,90.6097412109375,0.0270255740048203,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0426036270322457,3,1,1,14.73920522245853,13,0,0.0,1.0,-5.40802001953125,90.6317138671875,0.0506937590808502,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0702989471345248,1,0,0,19.665177439540564,13,0,0.0,0.0,-5.40802001953125,90.6427001953125,0.0529078045012143,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1246813915563438,1,0,0,18.219538056500458,13,0,0.0,1.0,-5.40802001953125,90.6536865234375,0.1078245373058713,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1574106815780561,3,1,1,25.83698506658335,13,0,0.0,0.0,-5.40802001953125,90.6646728515625,0.0910791600649045,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0952823145436615,1,0,0,16.235736520164195,13,0,0.0,0.0,-5.40802001953125,90.6756591796875,0.0964009141051482,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.04868318842376,3,1,1,16.834803870381833,13,0,0.0,1.0,-5.40802001953125,90.6866455078125,0.0513808529721905,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0345700165816442,2,0,1,8.41969206412776,13,0,0.0,2.0,-5.40802001953125,90.6976318359375,0.0339246355121786,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0343499008583502,3,1,1,3.601943641808888,13,0,0.0,3.0,-5.40802001953125,90.7086181640625,0.0173019727490337,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0710047404359757,1,0,0,17.941877038530187,13,0,0.0,1.0,-5.40802001953125,90.7196044921875,0.0464162931026794,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0484500004421139,2,0,1,32.2232579818824,13,0,0.0,0.0,-5.40802001953125,90.7305908203125,0.0400094462860994,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.3097546554774501,1,0,1,19.82022164845298,13,0,1.0,0.0,-5.40802001953125,90.7855224609375,0.1016300091673779,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0330283125122216,3,1,1,11.117726039929792,13,0,0.0,2.0,-5.40802001953125,90.7965087890625,0.0409495916664145,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.3931838860422125,5,1,0,18.431440603736647,13,0,2.0,1.0,-5.40802001953125,90.8074951171875,0.3558503187621521,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0420641164203454,3,1,1,18.24748020939099,13,0,0.0,1.0,-5.40802001953125,90.8184814453125,0.0893495819986799,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0942835791371747,3,1,1,16.09771837097017,13,0,0.0,1.0,-5.40802001953125,90.8514404296875,0.0924194345055285,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.072834697276988,1,0,0,14.813184578487665,13,0,0.0,1.0,-5.40802001953125,90.8624267578125,0.0453551262216494,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0333106294126492,3,1,1,22.16181563047575,13,0,0.0,0.0,-5.40802001953125,90.8734130859375,0.0441915042466638,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0194573167784919,3,1,1,9.388542809237988,13,0,0.0,2.0,-5.40802001953125,90.8953857421875,0.0161356729657756,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0021490308071532,3,1,1,18.556190714534427,13,0,0.0,1.0,-5.40802001953125,90.9063720703125,0.0096945942696403,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0639087754145135,1,0,0,18.28213321540896,13,0,0.0,1.0,-5.40802001953125,90.9283447265625,0.0531019300075248,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0014977335501541,2,0,1,13.364956339185031,13,0,0.0,2.0,-5.40802001953125,90.9393310546875,0.0086982286952802,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0005847752056473,1,0,0,20.25681692909796,13,0,0.0,0.0,-5.40802001953125,90.9503173828125,0.0254001412300227,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0205879054924648,1,0,0,23.19325791998063,13,0,0.0,0.0,-5.40802001953125,90.9613037109375,0.0191971356093535,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0285413271670061,3,1,1,17.64481682277459,13,0,0.0,1.0,-5.40252685546875,90.5877685546875,0.0167811005827379,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0192060267301529,1,0,0,15.766313450130246,13,0,0.0,1.0,-5.40252685546875,90.5987548828125,0.0184268908275328,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1038107825692195,3,1,1,13.87119553316137,13,0,0.0,2.0,-5.40252685546875,90.6097412109375,0.0647633899947521,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0061562896228213,1,0,0,13.288191895596617,13,0,0.0,2.0,-5.40252685546875,90.6207275390625,0.0398668432333299,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0658579015450762,2,0,1,10.32891461658062,13,0,0.0,2.0,-5.40252685546875,90.6317138671875,0.0624640701279009,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0468507537677609,3,1,1,13.24850061162778,13,0,0.0,2.0,-5.40252685546875,90.6427001953125,0.0492182275753182,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0536675909966058,1,0,0,36.47621846996688,13,0,0.0,0.0,-5.40252685546875,90.6536865234375,0.0813054502843981,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1409081204009265,3,1,1,14.317012743626544,13,0,0.0,1.0,-5.40252685546875,90.6646728515625,0.1058552173534947,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.2952265403414238,1,0,1,8.194211958690092,13,0,1.0,2.0,-5.40252685546875,90.6756591796875,0.2159311542557797,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0595255149890652,3,1,1,22.92003416571715,13,0,0.0,0.0,-5.40252685546875,90.6866455078125,0.0522214462574184,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.013819904035566,3,1,1,13.873954822418405,13,0,0.0,2.0,-5.40252685546875,90.6976318359375,0.0212839741171411,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1073713956661705,2,0,1,13.3550249285082,13,0,0.0,2.0,-5.40252685546875,90.7086181640625,0.0652912245989802,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0194097813647009,3,1,1,16.774576798756346,13,0,0.0,3.0,-5.40252685546875,90.7196044921875,0.0157627769332149,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0293464453898139,3,1,1,25.53365111068541,13,0,0.0,0.0,-5.40252685546875,90.7305908203125,0.0345853964582907,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0034741986903916,3,1,1,16.72114813411172,13,0,0.0,1.0,-5.40252685546875,90.7635498046875,0.0233047732042642,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1332706211681001,2,0,1,12.53840460468441,13,0,0.0,2.0,-5.40252685546875,90.7855224609375,0.0670445899733272,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0586208056746453,2,0,1,11.565417791187736,13,0,0.0,2.0,-5.40252685546875,90.7965087890625,0.0475698847943002,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0866147932133664,1,0,0,18.486728447378965,13,0,0.0,1.0,-5.40252685546875,90.8074951171875,0.0983310987325294,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0061416933993392,1,0,0,15.552156988735955,13,0,0.0,1.0,-5.40252685546875,90.8184814453125,0.0367484103391123,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0831904619815119,2,0,1,16.651187890923204,13,0,0.0,1.0,-5.40252685546875,90.8294677734375,0.0854393246405078,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0401219433866937,1,0,0,9.58197403813056,13,0,0.0,2.0,-5.40252685546875,90.8404541015625,0.0339418081872648,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0187919504732645,3,1,1,11.437305396284527,13,0,0.0,2.0,-5.40252685546875,90.8514404296875,0.0484958662577825,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0104410146235133,3,1,1,3.910217148886828,13,0,0.0,3.0,-5.40252685546875,90.8734130859375,0.0171517862180252,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.106550781994494,2,0,1,20.038881638101124,13,0,0.0,0.0,-5.40252685546875,90.8953857421875,0.1053616677334364,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0259403581859679,3,1,1,25.008894679946632,13,0,0.0,0.0,-5.40252685546875,90.9173583984375,0.0280757559551798,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0368919379158234,1,0,0,11.164622496150368,13,0,0.0,2.0,-5.40252685546875,90.9283447265625,0.0577721431702759,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0086958114446153,1,0,0,4.970626916337031,13,0,0.0,3.0,-5.40252685546875,90.9393310546875,0.0286562642306085,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0052981763169389,3,1,1,10.110498611177782,13,0,0.0,2.0,-5.40252685546875,90.9503173828125,0.0102775112926891,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0172273779355008,2,0,1,17.13412122966793,13,0,0.0,1.0,-5.39703369140625,90.5877685546875,0.0099519407589658,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0246407876081809,1,0,0,20.426058737681945,13,0,0.0,0.0,-5.39703369140625,90.5987548828125,0.0212902214384821,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.051609861403705,2,0,1,9.483082810041273,13,0,0.0,2.0,-5.39703369140625,90.6097412109375,0.0298744610728794,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0451385783698854,3,1,1,17.600761660142254,13,0,0.0,1.0,-5.39703369140625,90.6207275390625,0.0487066158452466,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0647535384600995,1,0,0,13.85205256696828,13,0,0.0,2.0,-5.39703369140625,90.6317138671875,0.0589542845660847,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0845856691268038,1,0,0,18.23567379580446,13,0,0.0,1.0,-5.39703369140625,90.6427001953125,0.0954515342102935,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.068466508487465,2,0,1,19.84488777942348,13,0,0.0,0.0,-5.39703369140625,90.6536865234375,0.0757980900447234,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.1568111215616326,2,0,1,13.25098505721192,13,0,0.0,2.0,-5.39703369140625,90.6646728515625,0.1417168656946531,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.139889480714785,1,0,0,9.851306686512926,13,0,0.0,2.0,-5.39703369140625,90.6756591796875,0.0968673835472215,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.2614599418021941,1,0,1,11.94352575874769,13,0,1.0,2.0,-5.39703369140625,90.6866455078125,0.1027768096753608,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.004368490750788,1,0,0,25.558076596611468,13,0,0.0,0.0,-5.39703369140625,90.6976318359375,0.0123619687093299,0.097581880765344,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0809869143911786,2,0,1,7.827446059577424,13,0,0.0,2.0,-5.39703369140625,90.7086181640625,0.0697348083587453,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0517831302521598,3,1,1,13.235176027556994,13,0,0.0,2.0,-5.39703369140625,90.7305908203125,0.0458902864148133,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0046918659192218,3,1,1,20.363310563046824,13,0,0.0,0.0,-5.39703369140625,90.7635498046875,0.0093949880688763,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0418093240297692,2,0,1,12.839926935256011,13,0,0.0,2.0,-5.39703369140625,90.7855224609375,0.0365978068045594,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.064044586857147,1,0,0,17.3805594150356,13,0,0.0,1.0,-5.39703369140625,90.7965087890625,0.0693853698860174,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0163027973011961,2,0,1,21.862603380383003,13,0,0.0,0.0,-5.39703369140625,90.8074951171875,0.0292882517025165,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0265460615232019,3,1,1,5.621720473895847,13,0,0.0,3.0,-5.39703369140625,90.8184814453125,0.0203373403659219,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0557260328494805,3,1,1,14.9676235319564,13,0,0.0,1.0,-5.39703369140625,90.8294677734375,0.0428797729862811,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0099116968552369,2,0,1,22.465481588198163,13,0,0.0,0.0,-5.39703369140625,90.8404541015625,0.0338460117711009,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.020467009766595,2,0,1,28.281686566724424,13,0,0.0,0.0,-5.39703369140625,90.8734130859375,0.0679346480366095,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.0169880077374615,2,0,1,11.859145310976633,13,0,0.0,2.0,-5.39703369140625,90.8953857421875,0.0480438091522784,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
0,0.008425763971116,2,0,1,20.87123187862154,13,0,0.0,0.0,-5.39703369140625,90.9173583984375,0.0218037099030044,0.1031177632714664,-0.2588190451025208,-0.9659258262890683,0,1,0,169
